,,Naloxone mentioned,,Non-Naloxone mentioned,,,,,,,,,,
Ethnicity  ,percent ,occurrences ,percent ,occurrences ,,,,,,,,52.17152104,1972.828479,
 Hispanic or Latino ,9.090909091,13,13.26530612,26,,143,196,,,,,,,
 Not Hispanic or Latino ,90.90909091,130,86.73469388,170,,,336,70,,100,,,143,
Race ,percent ,occurrences ,percent ,occurrences ,,,266,,,,,,143,
 Asian ,5.369127517,8,0.751879699,2,,,,,,,,,143,
 Black or African American ,22.81879195,34,5.263157895,14,,,,,196,,,,,196
 Other Race ,14.09395973,21,1.879699248,5,,,,,,,,,,196
 White ,54.36241611,81,13.90977444,37,,,,,,,,,,196
Gender ,,  ,,,,,,,,,,,,196
 FEMALE ,30.20134228,45,30.9352518,86,,100,278,,,278,,,,196
 MALE ,69.79865772,104,69.0647482,192,,,192,,,278,,,,196
Age ,percent ,occurrences ,percent ,,,,,,,278,,,,196
15-24,1.342281879,2,1.127819549,3,,,149,266,,278,,,,
25-34,12.08053691,18,9.398496241,25,,,149,266,,278,,,,
35-44,28.18791946,42,28.57142857,76,,,149,266,,,,,,
45-54,17.44966443,26,19.54887218,52,,,149,266,,,,,,
55-65,21.47651007,32,21.42857143,57,,,149,266,,,,,,
65-74,10.06711409,15,13.53383459,36,,,149,266,,,,,,
75-84,7.382550336,11,5.639097744,15,,,149,266,,,,,,
85-95,2.013422819,3,0.751879699,2,,,149,266,,,,,,
Age ,,average ,,average ,,,149,266,,,,,,
  ,,52.17,,50.99,,,149,266,,,,,,
,,,,,,,149,266,,,,,,
,,,,,,,149,266,,,,,,
,,,,,,,149,266,,,,,,
,,,,,,,149,266,,,,,,
